2009-01-24 06:20:28,[R],04,62698115,97667,0,154138,00,A,0B,1F,1090,4082,2009-01-24 06:20:27,45.465964,-75.754981,17.068495
2009-01-24 06:20:55,[R],04,62698115,97667,0,154165,00,A,0B,2B,1091,4083,2009-01-24 06:20:55,45.465975,-75.754960,47.421634
2009-01-24 06:21:49,[R],04,62698115,97667,0,154218,00,A,0B,26,1092,4084,2009-01-24 06:21:47,45.465996,-75.754917,17.068495
2009-01-24 06:22:16,[R],15,43211683,7080152,12,154245,01,A,0B,1F,1093,4085,2009-01-24 06:22:15,45.465996,-75.754938,17.068495
2009-01-24 06:23:13,[R],04,62698115,97668,0,154303,00,A,0B,23,1094,4086,2009-01-24 06:23:12,45.465996,-75.754938,17.068495
2009-01-24 06:23:43,[R],04,62698115,97668,0,154332,00,A,0B,2A,1095,4087,2009-01-24 06:23:42,45.465996,-75.754938,17.068495
2009-01-24 06:24:06,[R],04,62698115,97668,0,154355,00,A,0B,22,1096,4088,2009-01-24 06:24:05,45.465996,-75.754938,47.421634
2009-01-24 06:24:50,[R],04,62698115,97668,0,154399,00,A,0B,20,1097,4089,2009-01-24 06:24:49,45.465996,-75.754938,17.068495
2009-01-24 06:25:19,[R],04,62698115,97668,0,154429,00,A,0B,26,1098,4090,2009-01-24 06:25:19,45.465932,-75.754852,17.068495
2009-01-24 06:25:30,[R],13,9311662,10121477,13,154439,01,A,0B,1F,1099,4091,2009-01-24 06:25:30,45.465932,-75.754852,17.068495
2009-01-24 06:25:40,[R],04,62698115,97668,0,154450,00,A,0B,22,109A,4092,2009-01-24 06:25:40,45.465932,-75.754852,17.068495
2009-01-24 06:26:12,[R],04,62698115,97668,0,154482,00,A,0B,2B,109B,4093,2009-01-24 06:26:12,45.465943,-75.755002,17.068495
2009-01-24 06:26:57,[R],04,62698115,97668,0,154527,01,A,0B,25,109C,4094,2009-01-24 06:26:57,45.465900,-75.754960,17.068495
2009-01-24 06:27:37,[R],04,62698115,97668,0,154567,00,A,0B,23,109D,4095,2009-01-24 06:27:37,45.465964,-75.754917,17.068495
2009-01-24 06:28:04,[R],04,62698115,97668,0,154593,00,A,0B,2B,109E,4096,2009-01-24 06:28:03,45.465953,-75.754895,47.421634
2009-01-24 06:28:29,[R],04,62698115,97668,0,154618,00,A,0B,22,109F,4097,2009-01-24 06:28:29,45.465975,-75.754895,17.068495
2009-01-24 06:28:42,[R],04,62698115,97668,0,154631,00,A,0B,24,10A0,4098,2009-01-24 06:28:41,45.465986,-75.754895,17.068495
2009-01-24 06:28:53,[R],04,62698115,97668,0,154643,00,A,0B,26,10A1,4099,2009-01-24 06:28:53,45.465996,-75.754917,17.068495
2009-01-24 06:29:15,[R],04,62698115,97668,0,154664,00,A,0B,22,10A2,4100,2009-01-24 06:29:15,45.465964,-75.754895,17.068495
2009-01-24 06:29:29,[R],04,62698115,97668,0,154679,00,A,0B,28,10A3,4101,2009-01-24 06:29:29,45.465943,-75.754917,17.068495
2009-01-24 06:30:05,[R],04,62698115,97668,0,154714,00,A,0B,22,10A4,4102,2009-01-24 06:30:04,45.465975,-75.754938,17.068495
2009-01-24 06:30:35,[R],04,62698115,97668,0,154744,00,A,0B,2B,10A5,4103,2009-01-24 06:30:35,45.465953,-75.754895,17.068495
2009-01-24 06:31:01,[R],13,57806705,618270,11,154770,01,A,0B,1F,10A6,4104,2009-01-24 06:31:00,45.465964,-75.754895,17.068495
2009-01-24 06:31:04,[R],04,62698115,97668,0,154773,00,A,0B,22,10A7,4105,2009-01-24 06:31:03,45.465964,-75.754895,17.068495
2009-01-24 06:31:20,[R],04,62698115,97668,0,154789,00,A,0B,29,10A8,4106,2009-01-24 06:31:20,45.465986,-75.754960,17.068495
2009-01-24 06:32:12,[R],04,62698115,97668,0,154842,01,A,0B,24,10A9,4107,2009-01-24 06:32:12,45.465964,-75.754831,17.068495
2009-01-24 06:32:51,[R],04,62698115,97668,0,154881,00,A,0B,22,10AA,4108,2009-01-24 06:32:51,45.466039,-75.754745,17.068495
2009-01-24 06:33:40,[R],04,62698115,97668,0,154930,00,A,0B,22,10AB,4109,2009-01-24 06:33:40,45.466093,-75.754831,17.068495
2009-01-24 06:34:30,[R],04,62698115,97668,0,154979,00,A,0B,23,10AC,4110,2009-01-24 06:34:30,45.466050,-75.754874,17.068495
2009-01-24 06:34:41,[R],04,62698115,97668,0,154991,01,A,0B,2A,10AD,4111,2009-01-24 06:34:41,45.466050,-75.754874,47.421634
2009-01-24 06:34:58,[R],04,62698115,97668,0,155008,00,A,0B,27,10AE,4112,2009-01-24 06:34:56,45.466050,-75.754874,17.068495
2009-01-24 06:35:25,[R],04,62698115,97668,0,155035,00,A,0B,22,10AF,4113,2009-01-24 06:35:24,45.466050,-75.754874,17.068495
2009-01-24 06:36:24,[R],13,8607149,13938400,15,155094,01,A,0B,1E,10B0,4114,2009-01-24 06:36:23,45.466050,-75.754917,17.068495
2009-01-24 06:36:25,[R],04,62698115,97669,0,155094,00,A,0B,23,10B1,4115,2009-01-24 06:36:23,45.466050,-75.754917,17.068495
2009-01-24 06:36:49,[R],04,62698115,97669,0,155119,00,A,0B,25,10B2,4116,2009-01-24 06:36:47,45.466039,-75.754938,17.068495
2009-01-24 06:37:31,[R],03,56826328,8909827,8,155160,01,A,0B,1F,10B3,4117,2009-01-24 06:37:30,45.466018,-75.754938,9.112092
2009-01-24 06:37:40,[R],04,62698115,97669,0,155169,00,A,0B,25,10B4,4118,2009-01-24 06:37:39,45.466018,-75.754960,17.068495
2009-01-24 06:37:54,[R],04,62698115,97669,0,155183,01,A,0B,20,10B5,4119,2009-01-24 06:37:53,45.465996,-75.754960,47.421634
2009-01-24 06:38:13,[R],04,62698115,97669,0,155203,01,A,0B,22,10B6,4120,2009-01-24 06:38:12,45.466007,-75.754960,17.068495
2009-01-24 06:38:29,[R],04,62698115,97669,0,155219,00,A,0B,26,10B7,4121,2009-01-24 06:38:29,45.466007,-75.754960,17.068495
2009-01-24 06:38:54,[R],04,62698115,97669,0,155243,00,A,0B,22,10B8,4122,2009-01-24 06:38:53,45.465975,-75.754981,17.068495
2009-01-24 06:39:48,[R],04,62698115,97669,0,155297,00,A,0B,26,10B9,4123,2009-01-24 06:39:48,45.465996,-75.754960,47.421634
2009-01-24 06:41:33,[R],03,3341516,1104447,1,155402,01,A,0B,20,10BA,4124,2009-01-24 06:41:32,45.465975,-75.754917,17.068495
2009-01-24 06:41:38,[R],04,62698115,97670,0,155408,00,A,0B,22,10BB,4125,2009-01-24 06:41:36,45.465975,-75.754917,17.068495
2009-01-24 06:42:06,[R],04,62698115,97670,0,155435,00,A,0B,2B,10BC,4126,2009-01-24 06:42:05,45.466007,-75.754788,17.068495
2009-01-24 06:42:27,[R],04,62698115,97670,0,155456,00,A,0B,22,10BD,4127,2009-01-24 06:42:26,45.466007,-75.754788,47.421634
2009-01-24 06:42:39,[R],04,62698115,97670,0,155468,00,A,0B,23,10BE,4128,2009-01-24 06:42:38,45.466007,-75.754788,17.068495
2009-01-24 06:43:29,[R],04,62698115,97670,0,155519,01,A,0B,24,10BF,4129,2009-01-24 06:43:28,45.466061,-75.754895,17.068495
2009-01-24 06:43:41,[R],04,62698115,97670,0,155531,00,A,0B,2B,10C0,4130,2009-01-24 06:43:41,45.466061,-75.754895,17.068495
2009-01-24 06:44:42,[R],04,62698115,97670,0,155592,00,A,0B,2B,10C1,4131,2009-01-24 06:44:42,45.466061,-75.754895,17.068495
2009-01-24 06:45:11,[R],04,62698115,97670,0,155620,00,A,0B,23,10C2,4132,2009-01-24 06:45:10,45.466061,-75.754895,17.068495
2009-01-24 06:45:36,[R],04,62698115,97670,0,155645,00,A,0B,26,10C3,4133,2009-01-24 06:45:35,45.465964,-75.754874,17.068495
2009-01-24 06:46:04,[R],04,62698115,97671,0,155673,00,A,0B,20,10C4,4134,2009-01-24 06:46:03,45.465964,-75.754874,17.068495
2009-01-24 06:46:28,[R],04,62698115,97671,0,155698,00,A,0B,28,10C5,4135,2009-01-24 06:46:28,45.465964,-75.754874,47.421634
2009-01-24 06:48:37,[R],15,66935022,12800127,8,155826,01,A,0B,1E,10C6,4136,2009-01-24 06:48:36,45.465964,-75.754895,17.068495
2009-01-24 06:48:48,[R],04,62698115,97671,0,155838,00,A,0B,24,10C7,4137,2009-01-24 06:48:48,45.465964,-75.754895,17.068495
2009-01-24 06:49:05,[R],04,62698115,97671,0,155855,00,A,0B,2B,10C8,4138,2009-01-24 06:49:03,45.465964,-75.754895,17.068495
2009-01-24 06:49:10,[R],15,62028550,9660874,4,155860,01,A,0B,1F,10C9,4139,2009-01-24 06:49:09,45.465964,-75.754895,17.068495
2009-01-24 06:49:32,[R],04,62698115,97671,0,155882,00,A,0B,23,10CA,4140,2009-01-24 06:49:31,45.465964,-75.754895,47.421634
2009-01-24 06:49:39,[R],01,4084131,14375674,2,155889,01,A,0B,1F,10CB,4141,2009-01-24 06:49:37,45.465964,-75.754895,47.421634
2009-01-24 06:50:00,[R],04,62698115,97671,0,155910,00,A,0B,27,10CC,4142,2009-01-24 06:49:58,45.465964,-75.754895,47.421634
2009-01-24 06:50:36,[R],04,62698115,97671,0,155946,00,A,0B,24,10CD,4143,2009-01-24 06:50:36,45.465964,-75.754895,17.068495
2009-01-24 06:50:52,[R],04,62698115,97671,0,155962,00,A,0B,2B,10CE,4144,2009-01-24 06:50:51,45.465964,-75.754895,17.068495
2009-01-24 06:53:56,[R],04,62698115,97671,0,156145,00,A,0B,22,10CF,4145,2009-01-24 06:53:54,45.465986,-75.755024,47.421634
2009-01-24 06:54:10,[R],04,62698115,97671,0,156160,00,A,0B,26,10D0,4146,2009-01-24 06:54:10,45.465986,-75.755024,47.421634
2009-01-24 06:54:25,[R],04,62698115,97671,0,156174,00,A,0B,24,10D1,4147,2009-01-24 06:54:23,45.465986,-75.755024,47.421634
2009-01-24 06:54:48,[R],04,62698115,97671,0,156197,00,A,0B,22,10D2,4148,2009-01-24 06:54:46,45.465986,-75.755024,47.421634
2009-01-24 06:55:07,[R],05,40503922,11217942,5,156216,01,A,0B,1D,10D3,4149,2009-01-24 06:55:05,45.465986,-75.755024,47.421634
2009-01-24 06:55:36,[R],04,62698115,97671,0,156246,00,A,0B,22,10D4,4150,2009-01-24 06:55:35,45.465943,-75.754638,17.068495
2009-01-24 06:56:53,[R],04,62698115,97671,0,156323,00,A,0B,2B,10D5,4151,2009-01-24 06:56:53,45.465943,-75.754638,47.421634
2009-01-24 06:57:19,[R],04,62698115,97671,0,156348,00,A,0B,25,10D6,4152,2009-01-24 06:57:17,45.465900,-75.754852,17.068495
2009-01-24 06:57:33,[R],04,62698115,97671,0,156362,01,A,0B,24,10D7,4153,2009-01-24 06:57:33,45.465900,-75.754852,17.068495
2009-01-24 06:59:10,[R],06,36891481,15545259,2,156460,01,A,0B,1F,10D8,4154,2009-01-24 06:59:10,45.465932,-75.754917,17.068495
2009-01-24 06:59:11,[R],04,62698115,97671,0,156461,00,A,0B,22,10D9,4155,2009-01-24 06:59:11,45.465932,-75.754917,17.068495
2009-01-24 06:59:26,[R],04,62698115,97671,0,156475,00,A,0B,23,10DA,4156,2009-01-24 06:59:25,45.465932,-75.754917,47.421634
2009-01-24 07:00:01,[R],04,62698115,97672,0,156511,00,A,0B,1F,10DB,4157,2009-01-24 07:00:00,45.465932,-75.754917,47.421634
2009-01-24 07:00:15,[R],04,62698115,97672,0,156524,00,A,0B,24,10DC,4158,2009-01-24 07:00:14,45.465932,-75.754917,47.421634
2009-01-24 07:00:50,[R],04,62698115,97672,0,156560,00,A,0B,21,10DD,4159,2009-01-24 07:00:49,45.465932,-75.754917,47.421634
2009-01-24 07:01:04,[R],04,62698115,97672,0,156574,00,A,0B,25,10DE,4160,2009-01-24 07:01:04,45.465932,-75.754917,47.421634
2009-01-24 07:01:17,[R],04,62698115,97672,0,156586,00,A,0B,28,10DF,4161,2009-01-24 07:01:15,45.465932,-75.754917,47.421634
2009-01-24 07:02:42,[R],04,62698115,97672,0,156671,00,A,0B,22,10E0,4162,2009-01-24 07:02:42,45.465932,-75.754917,47.421634
2009-01-24 07:03:16,[R],04,32571409,4623314,2,156706,01,A,0B,1F,10E1,4163,2009-01-24 07:03:16,45.465932,-75.754917,47.421634
2009-01-24 07:04:01,[R],04,62698115,97673,0,156751,00,A,0B,27,10E2,4164,2009-01-24 07:04:00,45.465932,-75.754917,17.068495
2009-01-24 07:04:27,[R],04,62698115,97673,0,156777,00,A,0B,25,10E3,4165,2009-01-24 07:04:27,45.465932,-75.754917,17.068495
2009-01-24 07:04:37,[R],04,62698115,97673,0,156786,00,A,0B,24,10E4,4166,2009-01-24 07:04:36,45.465932,-75.754917,17.068495
2009-01-24 07:04:49,[R],04,62698115,97673,0,156799,00,A,0B,28,10E5,4167,2009-01-24 07:04:49,45.465932,-75.754917,17.068495
2009-01-24 07:05:13,[R],04,62698115,97673,0,156822,00,A,0B,26,10E6,4168,2009-01-24 07:05:12,45.465932,-75.754917,17.068495
2009-01-24 07:06:02,[R],04,62698115,97673,0,156872,00,A,0B,20,10E7,4169,2009-01-24 07:06:01,45.465932,-75.754917,47.421634
2009-01-24 07:06:19,[R],04,62698115,97673,0,156889,00,A,0B,2A,10E8,4170,2009-01-24 07:06:19,45.465932,-75.754917,47.421634
2009-01-24 07:07:34,[R],04,62698115,97673,0,156964,00,A,0B,2E,10E9,4171,2009-01-24 07:07:34,45.465932,-75.754917,17.068495
2009-01-24 07:08:11,[R],04,62698115,97673,0,157001,00,A,0B,29,10EA,4172,2009-01-24 07:08:10,45.465900,-75.754960,17.068495
2009-01-24 07:08:27,[R],04,62698115,97673,0,157016,00,A,0B,26,10EB,4173,2009-01-24 07:08:25,45.465900,-75.754960,17.068495
2009-01-24 07:09:50,[R],04,62698115,97673,0,157100,00,A,0B,27,10EC,4174,2009-01-24 07:09:50,45.465943,-75.755088,47.421634
2009-01-24 07:10:04,[R],04,62698115,97673,0,157113,00,A,0B,2B,10ED,4175,2009-01-24 07:10:03,45.465943,-75.755088,47.421634
2009-01-24 07:10:25,[R],04,62698115,97673,0,157135,00,A,0B,22,10EE,4176,2009-01-24 07:10:24,45.465943,-75.755088,47.421634
2009-01-24 07:11:55,[R],04,62698115,97673,0,157225,00,A,0B,2A,10EF,4177,2009-01-24 07:11:55,45.465943,-75.755088,47.421634
2009-01-24 07:12:22,[R],04,62698115,97673,0,157251,00,A,0B,22,10F0,4178,2009-01-24 07:12:20,45.465943,-75.755088,47.421634
2009-01-24 07:13:13,[R],04,62698115,97673,0,157303,00,A,0B,22,10F1,4179,2009-01-24 07:13:13,45.465943,-75.755088,17.068495
2009-01-24 07:13:26,[R],04,62698115,97673,0,157316,00,A,0B,26,10F2,4180,2009-01-24 07:13:26,45.465943,-75.755088,17.068495
2009-01-24 07:13:59,[R],04,62698115,97673,0,157349,00,A,0B,23,10F3,4181,2009-01-24 07:13:59,45.465889,-75.754981,17.068495
2009-01-24 07:14:15,[R],05,54552140,14873933,8,157364,01,A,0B,1E,10F4,4182,2009-01-24 07:14:14,45.465889,-75.754981,47.421634
2009-01-24 07:14:28,[R],04,62698115,97673,0,157377,00,A,0B,24,10F5,4183,2009-01-24 07:14:27,45.465889,-75.754981,47.421634
2009-01-24 07:14:49,[R],04,62698115,97673,0,157399,00,A,0B,20,10F6,4184,2009-01-24 07:14:49,45.465889,-75.754981,17.068495
2009-01-24 07:15:02,[R],06,58410421,4865471,9,157411,01,A,0B,1D,10F7,4185,2009-01-24 07:15:01,45.465889,-75.754981,47.421634
2009-01-24 07:15:19,[R],04,62698115,97673,0,157429,00,A,0B,2A,10F8,4186,2009-01-24 07:15:19,45.465889,-75.754981,47.421634
2009-01-24 07:15:34,[R],14,891093,409411,12,157444,01,A,0B,1E,10F9,4187,2009-01-24 07:15:34,45.465889,-75.754981,17.068495
2009-01-24 07:16:10,[R],08,65434281,8051063,13,157479,01,A,0B,20,10FA,4188,2009-01-24 07:16:09,45.465921,-75.754874,17.068495
2009-01-24 07:17:10,[R],04,62698115,97673,0,157540,00,A,0B,2D,10FB,4189,2009-01-24 07:17:10,45.465953,-75.754981,17.068495
2009-01-24 07:17:36,[R],04,62698115,97674,0,157565,00,A,0B,1F,10FC,4190,2009-01-24 07:17:35,45.465953,-75.754981,17.068495
2009-01-24 07:17:49,[R],04,62698115,97674,0,157579,01,A,0B,25,10FD,4191,2009-01-24 07:17:47,45.465953,-75.754981,17.068495
2009-01-24 07:18:00,[R],04,62698115,97674,0,157590,00,A,0B,25,10FE,4192,2009-01-24 07:18:00,45.465953,-75.754981,17.068495
2009-01-24 07:18:41,[R],09,52527605,5018196,15,157631,01,A,0B,1F,10FF,4193,2009-01-24 07:18:40,45.465889,-75.754960,17.068495
2009-01-24 07:18:50,[R],04,62698115,97674,0,157640,00,A,0B,26,1100,4194,2009-01-24 07:18:49,45.465889,-75.754960,17.068495
2009-01-24 07:19:14,[R],04,62698115,97674,0,157664,00,A,0B,21,1101,4195,2009-01-24 07:19:13,45.465889,-75.754960,17.068495
2009-01-24 07:19:29,[R],05,61235614,15675744,3,157679,01,A,0B,1E,1102,4196,2009-01-24 07:19:28,45.465889,-75.754960,17.068495
2009-01-24 07:19:43,[R],04,62698115,97674,0,157692,00,A,0B,28,1103,4197,2009-01-24 07:19:41,45.465889,-75.754960,47.421634
2009-01-24 07:21:22,[R],04,62698115,97674,0,157791,00,A,0B,22,1104,4198,2009-01-24 07:21:21,45.465792,-75.754595,47.421634
2009-01-24 07:21:58,[R],04,62698115,97674,0,157828,00,A,0B,23,1105,4199,2009-01-24 07:21:57,45.465932,-75.754938,47.421634
2009-01-24 07:23:14,[R],04,62698115,97675,0,157903,00,A,0B,2C,1106,4200,2009-01-24 07:23:10,45.465932,-75.754938,47.421634
2009-01-24 07:23:38,[R],04,62698115,97675,0,157928,00,A,0B,22,1107,4201,2009-01-24 07:23:37,45.465932,-75.754938,76.356886
2009-01-24 07:24:04,[R],04,62698115,97675,0,157953,00,A,0B,2B,1108,4202,2009-01-24 07:24:03,45.466039,-75.755303,76.356886
2009-01-24 07:24:48,[R],09,31290497,11134863,14,157998,01,A,0B,1F,1109,4203,2009-01-24 07:24:45,45.466039,-75.755303,47.421634
2009-01-24 07:25:31,[R],04,62698115,97675,0,158041,00,A,0B,21,110A,4204,2009-01-24 07:25:29,45.465932,-75.754874,47.421634
2009-01-24 07:25:57,[R],04,62698115,97675,0,158067,00,A,0B,25,110B,4205,2009-01-24 07:25:56,45.465932,-75.754874,47.421634
2009-01-24 07:26:36,[R],04,62698115,97675,0,158106,00,A,0B,24,110C,4206,2009-01-24 07:26:36,45.465932,-75.754874,76.356886
2009-01-24 07:26:50,[R],04,62698115,97675,0,158120,00,A,0B,24,110D,4207,2009-01-24 07:26:50,45.465932,-75.754874,76.356886
2009-01-24 07:27:11,[R],04,62698115,97675,0,158141,00,A,0B,24,110E,4208,2009-01-24 07:27:10,45.465932,-75.754874,76.356886
2009-01-24 07:27:23,[R],04,62698115,97675,0,158153,00,A,0B,25,110F,4209,2009-01-24 07:27:21,45.465932,-75.754874,76.356886
2009-01-24 07:27:36,[R],04,62698115,97676,0,158166,00,A,0B,22,1110,4210,2009-01-24 07:27:36,45.466028,-75.755260,47.421634
2009-01-24 07:28:26,[R],04,62698115,97676,0,158216,00,A,0B,25,1111,4211,2009-01-24 07:28:25,45.466028,-75.755260,47.421634
2009-01-24 07:28:54,[R],04,62698115,97676,0,158243,00,A,0B,20,1112,4212,2009-01-24 07:28:54,45.466028,-75.755260,47.421634
2009-01-24 07:29:27,[R],04,62698115,97676,0,158276,00,A,0B,29,1113,4213,2009-01-24 07:29:25,45.465921,-75.754874,47.421634
2009-01-24 07:29:55,[R],04,62698115,97676,0,158305,00,A,0B,21,1114,4214,2009-01-24 07:29:54,45.465921,-75.754874,76.356886
2009-01-24 07:30:10,[R],04,62698115,97676,0,158319,00,A,0B,24,1115,4215,2009-01-24 07:30:10,45.465921,-75.754874,47.421634
2009-01-24 07:30:48,[R],04,62698115,97676,0,158358,00,A,0B,22,1116,4216,2009-01-24 07:30:47,45.466146,-75.755088,47.421634
2009-01-24 07:31:13,[R],04,62698115,97676,0,158382,00,A,0B,2B,1117,4217,2009-01-24 07:31:11,45.466146,-75.755088,47.421634
2009-01-24 07:31:36,[R],04,62698115,97676,0,158405,00,A,0B,21,1118,4218,2009-01-24 07:31:34,45.466146,-75.755088,47.421634
2009-01-24 07:35:37,[R],04,62698115,97676,0,158646,00,A,0B,26,1119,4219,2009-01-24 07:35:35,45.465910,-75.754874,47.421634
2009-01-24 07:35:59,[R],12,32788891,8373104,5,158668,01,A,0B,20,111A,4220,2009-01-24 07:35:57,45.465910,-75.754874,47.421634
2009-01-24 07:36:22,[R],04,62698115,97676,0,158691,00,A,0B,23,111B,4221,2009-01-24 07:36:21,45.465910,-75.754874,47.421634
2009-01-24 07:37:01,[R],04,62698115,97676,0,158731,00,A,0B,2A,111C,4222,2009-01-24 07:37:00,45.465910,-75.754874,47.421634
2009-01-24 07:37:13,[R],04,62698115,97676,0,158742,00,A,0B,26,111D,4223,2009-01-24 07:37:11,45.465910,-75.754874,76.356886
2009-01-24 07:38:40,[R],04,62698115,97676,0,158830,00,A,0B,24,111E,4224,2009-01-24 07:38:40,45.465932,-75.754852,47.421634
2009-01-24 07:40:21,[R],04,62698115,97676,0,158931,00,A,0B,21,111F,4225,2009-01-24 07:40:20,45.465932,-75.754852,76.356886
2009-01-24 07:40:48,[R],04,62698115,97676,0,158957,00,A,0B,25,1120,4226,2009-01-24 07:40:47,45.465932,-75.754852,162.957953
2009-01-24 07:41:24,[R],04,62698115,97677,0,158994,00,A,0B,23,1121,4227,2009-01-24 07:41:24,45.465803,-75.754981,300.205827
2009-01-24 07:41:38,[R],04,62698115,97677,0,159008,00,A,0B,24,1122,4228,2009-01-24 07:41:37,45.466329,-75.755453,300.205827
2009-01-24 07:42:18,[R],04,62698115,97677,0,159047,00,A,0B,23,1123,4229,2009-01-24 07:42:17,45.466082,-75.755131,162.957953
2009-01-24 07:42:34,[R],04,62698115,97677,0,159063,00,A,0B,2C,1124,4230,2009-01-24 07:42:32,45.466082,-75.755131,76.356886
2009-01-24 07:42:59,[R],00,30094063,3866247,15,159089,01,A,0B,1F,1125,4231,2009-01-24 07:42:54,45.466082,-75.755131,162.957953
2009-01-24 07:43:03,[R],04,62698115,97677,0,159092,00,A,0B,23,1126,4232,2009-01-24 07:43:03,45.466082,-75.755131,162.957953
2009-01-24 07:43:18,[R],04,62698115,97677,0,159107,00,A,0B,22,1127,4233,2009-01-24 07:43:16,45.466082,-75.755131,162.957953
2009-01-24 07:43:48,[R],07,23704002,2795317,10,159137,00,A,0B,22,1128,4234,2009-01-24 07:43:47,45.466082,-75.755131,76.356886
2009-01-24 07:43:56,[R],04,62698115,97677,0,159146,00,A,0B,23,1129,4235,2009-01-24 07:43:54,45.466082,-75.755131,76.356886
2009-01-24 07:44:22,[R],04,62698115,97677,0,159171,00,A,0B,2B,112A,4236,2009-01-24 07:44:21,45.466082,-75.755131,162.957953
2009-01-24 07:45:11,[R],04,62698115,97677,0,159220,00,A,0B,2B,112B,4237,2009-01-24 07:45:10,45.466039,-75.755131,76.356886
2009-01-24 07:45:35,[R],04,62698115,97677,0,159244,00,A,0B,21,112C,4238,2009-01-24 07:45:34,45.465739,-75.754638,162.957953
2009-01-24 07:46:41,[R],04,62698115,97678,0,159311,01,A,0B,27,112D,4239,2009-01-24 07:46:41,45.466104,-75.755045,300.205827
2009-01-24 07:47:27,[R],04,62698115,97678,0,159356,00,A,0B,22,112E,4240,2009-01-24 07:47:26,45.466104,-75.755045,300.205827
2009-01-24 07:47:56,[R],04,62698115,97678,0,159385,00,A,0B,2C,112F,4241,2009-01-24 07:47:55,45.466104,-75.755045,162.957953
2009-01-24 07:48:19,[R],04,62698115,97678,0,159408,00,A,0B,22,1130,4242,2009-01-24 07:48:19,45.466104,-75.755045,47.421634
2009-01-24 07:48:46,[R],04,62698115,97678,0,159435,00,A,0B,26,1131,4243,2009-01-24 07:48:45,45.466104,-75.755045,47.421634
2009-01-24 07:49:12,[R],04,62698115,97678,0,159462,00,A,0B,23,1132,4244,2009-01-24 07:49:10,45.466104,-75.755045,76.356886
2009-01-24 07:49:21,[R],04,62698115,97678,0,159471,00,A,0B,23,1133,4245,2009-01-24 07:49:20,45.466104,-75.755045,76.356886
2009-01-24 07:49:57,[R],04,62698115,97678,0,159507,00,A,0B,21,1134,4246,2009-01-24 07:49:57,45.466479,-75.755453,47.421634
2009-01-24 07:50:12,[R],04,62698115,97678,0,159522,01,A,0B,23,1135,4247,2009-01-24 07:50:11,45.466479,-75.755453,47.421634
2009-01-24 07:50:25,[R],04,62698115,97678,0,159534,00,A,0B,23,1136,4248,2009-01-24 07:50:24,45.466479,-75.755453,47.421634
2009-01-24 07:50:47,[R],04,62698115,97678,0,159557,00,A,0B,21,1137,4249,2009-01-24 07:50:47,45.466479,-75.755453,47.421634
2009-01-24 07:51:04,[R],04,62698115,97678,0,159574,00,A,0B,25,1138,4250,2009-01-24 07:51:04,45.466479,-75.755453,47.421634
2009-01-24 07:51:48,[R],04,62698115,97678,0,159618,00,A,0B,23,1139,4251,2009-01-24 07:51:48,45.466479,-75.755453,47.421634
2009-01-24 07:52:03,[R],04,62698115,97678,0,159633,00,A,0B,28,113A,4252,2009-01-24 07:52:03,45.466479,-75.755453,76.356886
2009-01-24 07:53:46,[R],04,62698115,97679,0,159736,01,A,0B,26,113B,4253,2009-01-24 07:53:46,45.466028,-75.755002,47.421634
2009-01-24 07:54:19,[R],04,62698115,97679,0,159768,00,A,0B,20,113C,4254,2009-01-24 07:54:19,45.465792,-75.754809,47.421634
2009-01-24 07:54:48,[R],04,62698115,97679,0,159798,00,A,0B,23,113D,4255,2009-01-24 07:54:47,45.465792,-75.754809,47.421634
2009-01-24 07:55:26,[R],00,51379277,15093925,1,159835,01,A,0B,1E,113E,4256,2009-01-24 07:55:24,45.465385,-75.754423,47.421634
2009-01-24 07:55:41,[R],04,62698115,97679,0,159851,00,A,0B,2B,113F,4257,2009-01-24 07:55:41,45.465385,-75.754423,47.421634
2009-01-24 07:57:07,[R],04,62698115,97679,0,159936,00,A,0B,23,1140,4258,2009-01-24 07:57:06,45.465900,-75.755153,47.421634
2009-01-24 07:57:33,[R],04,62698115,97679,0,159962,00,A,0B,26,1141,4259,2009-01-24 07:57:31,45.465749,-75.754938,47.421634
2009-01-24 07:58:22,[R],04,62698115,97679,0,160012,00,A,0B,23,1142,4260,2009-01-24 07:58:20,45.465653,-75.754638,47.421634
2009-01-24 07:58:44,[R],04,62698115,97679,0,160034,00,A,0B,24,1143,4261,2009-01-24 07:58:42,45.465642,-75.754638,47.421634
2009-01-24 07:58:48,[R],07,23704002,2795348,10,160038,00,A,0B,24,1144,4262,2009-01-24 07:58:48,45.465642,-75.754638,47.421634
2009-01-24 07:59:48,[R],04,62698115,97679,0,160098,00,A,0B,24,1145,4263,2009-01-24 07:59:48,45.466093,-75.755131,47.421634
2009-01-24 08:00:04,[R],04,62698115,97679,0,160114,00,A,0B,26,1146,4264,2009-01-24 08:00:04,45.466093,-75.755131,47.421634
2009-01-24 08:00:18,[R],04,62698115,97679,0,160128,00,A,0B,22,1147,4265,2009-01-24 08:00:18,45.466093,-75.755131,47.421634
2009-01-24 08:01:18,[R],04,62698115,97680,0,160187,00,A,0B,25,1148,4266,2009-01-24 08:01:17,45.465996,-75.754981,47.421634
2009-01-24 08:02:21,[R],04,62698115,97680,0,160250,00,A,0B,22,1149,4267,2009-01-24 08:02:20,45.465996,-75.754981,47.421634
